#Emin=0 meV   Emax=40 meV deltaE=0.5 meV
#Ha[T] Hb[T] Hc[T] T[K] Q[A^-1] energy[meV] powderintensity powderintensity_bey powderintensity_nuc [barn/sr/f.u.]   f.u.=crystallogrpaphic unit cell (r1xr2xr3)
0 0 0 1.5 0.3 25.75 0 0 0
0 0 0 1.5 0.3 26.25 0 0 0
0 0 0 1.5 0.3 26.75 0 0 0
0 0 0 1.5 0.3 27.25 0 0 0
0 0 0 1.5 0.3 27.75 0 0 0
0 0 0 1.5 0.3 28.25 0 0 0
0 0 0 1.5 0.3 28.75 0 0 0
0 0 0 1.5 0.3 29.25 0.00388031285714286 0.00388031285714286 0
0 0 0 1.5 0.3 29.75 0.146167424285714 0.146167424285714 0
0 0 0 1.5 0.3 30.25 0.989489082857143 0.989489082857143 0
0 0 0 1.5 0.3 30.75 1.44375673714286 1.44375673714286 0
0 0 0 1.5 0.3 31.25 0 0 0
0 0 0 1.5 0.3 31.75 0 0 0
0 0 0 1.5 0.3 32.25 0 0 0
0 0 0 1.5 0.3 32.75 0 0 0
0 0 0 1.5 0.3 33.25 0 0 0
0 0 0 1.5 0.3 33.75 0 0 0
0 0 0 1.5 0.3 34.25 0 0 0
0 0 0 1.5 0.3 34.75 0 0 0
0 0 0 1.5 0.3 35.25 0 0 0
0 0 0 1.5 0.3 35.75 0 0 0
0 0 0 1.5 0.3 36.25 0 0 0
0 0 0 1.5 0.3 36.75 0 0 0
0 0 0 1.5 0.3 37.25 0 0 0
0 0 0 1.5 0.3 37.75 0 0 0
0 0 0 1.5 0.3 38.25 0 0 0
0 0 0 1.5 0.3 38.75 0 0 0
0 0 0 1.5 0.3 39.25 0 0 0
0 0 0 1.5 0.3 39.75 0 0 0
0 0 0 1.5 0.4 -0.25 0 0 0
0 0 0 1.5 0.4 0.25 0 0 0
0 0 0 1.5 0.4 0.75 3.04933613894737 3.04933613368421 0
0 0 0 1.5 0.4 1.25 14.7060484521053 14.7060484521053 0
0 0 0 1.5 0.4 1.75 0 0 0
0 0 0 1.5 0.4 2.25 0 0 0
0 0 0 1.5 0.4 2.75 0 0 0
0 0 0 1.5 0.4 3.25 0 0 0
0 0 0 1.5 0.4 3.75 0 0 0
0 0 0 1.5 0.4 4.25 0 0 0
0 0 0 1.5 0.4 4.75 0 0 0
0 0 0 1.5 0.4 5.25 0 0 0
0 0 0 1.5 0.4 5.75 0 0 0
0 0 0 1.5 0.4 6.25 0.0132914647368421 0.0132914647368421 0
0 0 0 1.5 0.4 6.75 1.07107487789474 1.07107482526316 0
0 0 0 1.5 0.4 7.25 4.53847941631579 4.53847941631579 0
0 0 0 1.5 0.4 7.75 0.0145170494736842 0.0145170489473684 0
0 0 0 1.5 0.4 8.25 1.67798032 1.67798016210526 0
0 0 0 1.5 0.4 8.75 3.14079580157895 3.14079579631579 0
0 0 0 1.5 0.4 9.25 0 0 0
0 0 0 1.5 0.4 9.75 0 0 0
0 0 0 1.5 0.4 10.25 7.11578947368421e-06 7.11578947368421e-06 0
0 0 0 1.5 0.4 10.75 0 0 0
0 0 0 1.5 0.4 11.25 0 0 0
0 0 0 1.5 0.4 11.75 0 0 0
0 0 0 1.5 0.4 12.25 0 0 0
0 0 0 1.5 0.4 12.75 0 0 0
0 0 0 1.5 0.4 13.25 0 0 0
0 0 0 1.5 0.4 13.75 0 0 0
0 0 0 1.5 0.4 14.25 0 0 0
0 0 0 1.5 0.4 14.75 0 0 0
0 0 0 1.5 0.4 15.25 0.418076348421053 0.418076347894737 0
0 0 0 1.5 0.4 15.75 0 0 0
0 0 0 1.5 0.4 16.25 0 0 0
0 0 0 1.5 0.4 16.75 0 0 0
0 0 0 1.5 0.4 17.25 0 0 0
0 0 0 1.5 0.4 17.75 0 0 0
0 0 0 1.5 0.4 18.25 0 0 0
0 0 0 1.5 0.4 18.75 0 0 0
0 0 0 1.5 0.4 19.25 0 0 0
0 0 0 1.5 0.4 19.75 0 0 0
0 0 0 1.5 0.4 20.25 0 0 0
0 0 0 1.5 0.4 20.75 0 0 0
0 0 0 1.5 0.4 21.25 0 0 0
0 0 0 1.5 0.4 21.75 0 0 0
0 0 0 1.5 0.4 22.25 0 0 0
0 0 0 1.5 0.4 22.75 0 0 0
0 0 0 1.5 0.4 23.25 0 0 0
0 0 0 1.5 0.4 23.75 4.49542105263158e-05 4.49542105263158e-05 0
0 0 0 1.5 0.4 24.25 0 0 0
